"id","userID","accessCode","task","post_nihScore","post_nihAccuracy","post_nihRTScore","dateTime"
1070,17195,"JRPOF18","dccs",6.72651,4,2.47651,"2018-11-28 11:16:14"
1084,17196,"JRPOF18","dccs",5,5,0,"2018-11-28 10:53:42"
1082,17197,"JRPOF18","dccs",7.05669,5,2.43169,"2018-11-28 11:01:54"
1069,17198,"JRPOF18","dccs",6.79436,4,2.54436,"2018-11-28 11:06:30"
1081,17199,"JRPOF18","dccs",7.33092,4,3.08092,"2018-11-28 10:59:54"
1080,17200,"JRPOF18","dccs",7.52774,5,3.02774,"2018-12-04 10:00:24"
1079,17201,"JRPOF18","dccs",7.72293,4,3.34793,"2018-11-28 10:58:03"
1068,17202,"JRPOF18","dccs",6.91412,5,2.03912,"2018-11-28 11:04:55"
1078,17203,"JRPOF18","dccs",7.49363,5,2.74363,"2018-11-28 11:01:00"
1077,17204,"JRPOF18","dccs",2,2,0.749834,"2018-11-28 11:06:25"
1067,17205,"JRPOF18","dccs",3.625,4,2.489,"2018-11-28 11:14:01"
1066,17206,"JRPOF18","dccs",3.25,3,3.74384,"2018-11-28 11:01:25"
1065,17207,"JRPOF18","dccs",0,4,0,"2018-11-28 11:13:28"
1064,17208,"JRPOF18","dccs",6.13634,4,1.88634,"2018-12-04 11:09:35"
1063,17209,"JRPOF18","dccs",7.70555,5,2.70555,"2018-11-28 11:05:54"
1076,17210,"JRPOF18","dccs",3,3,4.91483,"2018-12-04 10:02:58"
1075,17211,"JRPOF18","dccs",9.22808,4,4.85308,"2018-11-28 11:04:41"
1074,17212,"JRPOF18","dccs",7.66957,5,2.91957,"2018-11-28 11:09:06"
1062,17213,"JRPOF18","dccs",6.70093,5,1.82593,"2018-11-28 11:03:44"
1087,17230,"JRPOF18","dccs",3.25,3,5,"2018-11-26 21:13:57"
1055,17235,"JRPOF18","dccs",3.25,3,5,"2019-02-15 14:10:30"
927,17246,"FA18UCpost","dccs",2.625,3,3.2846,"2018-11-26 21:13:39"
1054,17247,"FA18UCpost","dccs",3.20513,3,5,"2018-11-26 19:19:21"
612,17248,"fa18UCp1","dccs",2.82051,3,5,"2018-11-26 09:58:20"
1056,17252,"JRPOF18","dccs",1.75,2,0,"2018-12-03 16:38:41"
1057,17253,"JRPOF18","dccs",1.75,2,0,"2018-12-03 12:52:22"
1058,17255,"JRPOF18","dccs",1.625,2,0,"2018-12-03 12:14:42"
1085,17256,"JRPOF18","dccs",2.75,3,4.09555,"2018-11-27 10:32:36"
1086,17258,"JRPOF18","dccs",5,5,0,"2018-11-26 21:22:49"
1110,17325,"spFA18UCPOST","dccs",6.37903,4,2.14826,"2018-12-05 09:38:19"
1112,17326,"spFA18UCPOST","dccs",7.00946,4,2.52228,"2018-12-05 09:36:05"
1109,17328,"spFA18UCPOST","dccs",3.46154,3,5,"2018-12-05 09:38:02"
1107,17329,"spFA18UCPOST","dccs",6.02288,5,1.40749,"2018-12-05 09:37:23"
1108,17330,"spFA18UCPOST","dccs",6.31894,4,2.06894,"2018-12-05 09:43:19"
1105,17331,"spFA18UCPOST","dccs",7.00007,4,2.6411,"2018-12-05 09:37:59"
1106,17332,"spFA18UCPOST","dccs",8.6684,5,4.05302,"2018-12-19 09:29:42"
1103,17334,"spFA18UCPOST","dccs",6.90063,5,2.15704,"2018-12-05 09:35:23"
1102,17335,"spFA18UCPOST","dccs",2.17949,2,2.88514,"2018-12-05 09:38:09"
1099,17336,"spFA18UCPOST","dccs",7.66006,4,3.30109,"2018-12-05 09:36:49"
1100,17337,"spFA18UCPOST","dccs",2.05128,2,2.25601,"2018-12-05 09:41:37"
1098,17338,"spFA18UCPOST","dccs",7.22441,4,2.73723,"2018-12-05 09:35:12"
1101,17339,"spFA18UCPOST","dccs",7.31607,4,3.2135,"2018-12-05 09:41:23"
1097,17340,"spFA18UCPOST","dccs",2.75,3,2.26523,"2018-12-05 09:36:17"
748,17343,"FA18UCpost","dccs",8.0779,5,3.46252,"2018-12-05 10:09:34"
750,17344,"FA18UCpost","dccs",7.57613,5,2.57613,"2018-12-05 10:06:41"
749,17345,"FA18UCpost","dccs",8.27968,5,3.27968,"2018-12-05 10:05:47"
747,17346,"FA18UCpost","dccs",7.42911,5,2.68552,"2018-12-05 10:05:24"
746,17347,"FA18UCpost","dccs",6.51353,4,2.28276,"2018-12-05 10:07:20"
1061,17386,"JRPOF18","dccs",8.03359,5,3.03359,"2018-11-28 11:00:21"
1073,17394,"JRPOF18","dccs",6.57148,4,2.19648,"2018-11-28 10:59:08"
1115,17453,"spFA18UCPOST","dccs",7.28526,4,2.79808,"2018-12-04 10:11:12"
741,17547,"FA18UCpost","dccs",7.21015,5,2.33835,"2018-12-11 09:08:02"
740,17548,"FA18UCpost","dccs",3.84615,4,2.34048,"2018-12-11 09:08:21"
739,17549,"FA18UCpost","dccs",6.96527,5,2.09348,"2018-12-11 09:06:35"
738,17550,"FA18UCpost","dccs",3.07692,3,2.46973,"2018-12-11 09:07:38"
737,17551,"FA18UCpost","dccs",7.83916,5,2.83916,"2018-12-11 09:07:27"
736,17552,"FA18UCpost","dccs",8.29448,5,3.29448,"2018-12-11 09:08:12"
735,17553,"FA18UCpost","dccs",7.2059,5,2.33411,"2018-12-11 09:07:14"
734,17554,"FA18UCpost","dccs",8.7366,5,3.99301,"2018-12-11 09:06:59"
718,17555,"FA18UCpost","dccs",2.30769,2,2.20047,"2018-12-11 09:10:59"
733,17556,"FA18UCpost","dccs",7.83173,4,3.34455,"2018-12-11 09:07:32"
732,17557,"FA18UCpost","dccs",2.82051,3,4.3537,"2018-12-11 09:05:11"
731,17558,"FA18UCpost","dccs",7.67929,5,2.67929,"2018-12-11 09:09:46"
730,17559,"FA18UCpost","dccs",6.65342,5,1.65342,"2018-12-11 09:09:04"
729,17560,"FA18UCpost","dccs",5.09824,4,0.867466,"2018-12-11 09:09:47"
728,17561,"FA18UCpost","dccs",6.63252,4,2.14534,"2018-12-11 09:07:18"
727,17562,"FA18UCpost","dccs",6.98431,5,2.24072,"2018-12-11 09:07:16"
717,17563,"FA18UCpost","dccs",7.39777,5,2.78238,"2018-12-11 09:07:28"
726,17564,"FA18UCpost","dccs",7.48593,4,2.99875,"2018-12-11 09:08:54"
725,17565,"FA18UCpost","dccs",7.9844,5,2.9844,"2018-12-11 09:09:04"
724,17566,"FA18UCpost","dccs",8.00531,5,3.26172,"2018-12-11 09:07:29"
723,17567,"FA18UCpost","dccs",6.83415,5,1.95915,"2018-12-11 09:08:59"
722,17568,"FA18UCpost","dccs",3.46154,3,2.05584,"2018-12-11 09:08:03"
721,17569,"FA18UCpost","dccs",7.44674,5,2.57494,"2018-12-11 09:07:30"
720,17570,"FA18UCpost","dccs",9.48718,4,5,"2018-12-11 09:09:05"
719,17571,"FA18UCpost","dccs",7.71089,5,2.9673,"2018-12-11 09:08:45"
716,17572,"FA18UCpost","dccs",8.12936,4,3.77038,"2018-12-11 09:16:46"
715,17573,"FA18UCpost","dccs",2.30769,2,2.55021,"2018-12-11 10:41:22"
714,17574,"FA18UCpost","dccs",7.7083,5,3.09292,"2018-12-11 10:41:57"
713,17575,"FA18UCpost","dccs",6.34938,4,2.24682,"2018-12-11 10:39:57"
712,17576,"FA18UCpost","dccs",7.20915,4,2.72197,"2018-12-11 10:41:37"
711,17578,"FA18UCpost","dccs",7.78744,5,3.04385,"2018-12-18 10:02:14"
696,17579,"FA18UCpost","dccs",4.54545,5,0,"2018-12-11 10:43:36"
710,17580,"FA18UCpost","dccs",6.91555,4,2.42837,"2018-12-11 10:41:48"
709,17581,"FA18UCpost","dccs",8.27445,4,4.04368,"2018-12-11 10:39:38"
708,17582,"FA18UCpost","dccs",3.46154,3,2.23869,"2018-12-11 10:40:23"
707,17583,"FA18UCpost","dccs",2.05128,2,3.16322,"2018-12-11 10:40:03"
706,17584,"FA18UCpost","dccs",3.46154,3,2.55372,"2018-12-11 10:40:57"
705,17585,"FA18UCpost","dccs",7.92867,5,3.18508,"2018-12-11 10:41:33"
704,17587,"FA18UCpost","dccs",7.57982,5,2.82982,"2018-12-11 10:38:58"
703,17588,"FA18UCpost","dccs",7.92449,5,3.05269,"2018-12-11 10:40:14"
702,17589,"FA18UCpost","dccs",3.46154,3,3.10498,"2018-12-11 10:40:30"
701,17590,"FA18UCpost","dccs",6.85156,5,1.97977,"2018-12-11 10:41:13"
700,17591,"FA18UCpost","dccs",7.04265,5,2.42726,"2018-12-11 10:42:20"
699,17592,"FA18UCpost","dccs",7.40536,4,2.91818,"2018-12-11 10:42:00"
694,17594,"FA18UCpost","dccs",3.20513,3,2.29002,"2018-12-11 10:40:13"
698,17595,"FA18UCpost","dccs",8.27494,5,3.53135,"2018-12-11 10:40:27"
697,17596,"FA18UCpost","dccs",6.86161,4,2.75905,"2018-12-11 10:39:57"
693,17597,"FA18UCpost","dccs",7.78157,5,3.03798,"2018-12-11 10:41:09"
692,17599,"FA18UCpost","dccs",3.58974,4,0.958945,"2018-12-11 11:02:47"
677,17600,"FA18UCpost","dccs",7.23332,5,2.48332,"2018-12-11 11:00:18"
691,17601,"FA18UCpost","dccs",6.71796,5,1.97437,"2018-12-11 11:05:53"
676,17602,"FA18UCpost","dccs",8.08242,5,3.08242,"2018-12-11 10:41:07"
675,17603,"FA18UCpost","dccs",7.5142,5,2.5142,"2018-12-11 10:57:19"
690,17604,"FA18UCpost","dccs",3.33333,3,2.3109,"2018-12-11 10:57:59"
674,17605,"FA18UCpost","dccs",7.05835,5,2.18655,"2018-12-11 10:58:25"
689,17606,"FA18UCpost","dccs",8.29369,5,3.4219,"2018-12-11 10:58:42"
673,17607,"FA18UCpost","dccs",7.37959,5,2.76421,"2018-12-11 11:00:29"
688,17608,"FA18UCpost","dccs",7.6373,5,3.02191,"2018-12-11 10:57:20"
687,17610,"FA18UCpost","dccs",7.53904,5,2.79545,"2018-12-11 10:56:42"
686,17611,"FA18UCpost","dccs",6.32405,4,1.83687,"2018-12-11 11:01:03"
672,17612,"FA18UCpost","dccs",6.85969,4,2.62892,"2018-12-11 11:01:14"
685,17613,"FA18UCpost","dccs",7.06629,5,2.19449,"2018-12-11 10:57:31"
671,17615,"FA18UCpost","dccs",2.4359,2,2.76939,"2018-12-11 11:01:48"
684,17616,"FA18UCpost","dccs",7.65027,5,2.77847,"2018-12-11 11:01:01"
683,17617,"FA18UCpost","dccs",8.16477,5,3.16477,"2018-12-11 10:58:55"
682,17618,"FA18UCpost","dccs",6.70798,4,2.349,"2018-12-11 10:58:54"
681,17619,"FA18UCpost","dccs",7.6219,5,2.87831,"2018-12-11 10:59:05"
680,17620,"FA18UCpost","dccs",7.19022,4,2.70304,"2018-12-11 10:58:06"
670,17621,"FA18UCpost","dccs",2.375,2,3.03945,"2018-12-11 10:59:39"
679,17622,"FA18UCpost","dccs",6.24079,5,1.4972,"2018-12-11 10:58:36"
678,17623,"FA18UCpost","dccs",2.30769,2,2.94471,"2018-12-11 10:58:53"
669,17625,"FA18UCpost","dccs",7.33877,5,2.59518,"2018-12-11 13:17:08"
668,17627,"FA18UCpost","dccs",7.719,5,2.84721,"2018-12-11 13:17:38"
658,17628,"FA18UCpost","dccs",7.57483,5,2.70304,"2018-12-11 09:09:51"
657,17629,"FA18UCpost","dccs",8.15311,5,3.28132,"2018-12-11 13:17:12"
667,17630,"FA18UCpost","dccs",8.05687,5,3.18508,"2018-12-11 13:17:01"
666,17632,"FA18UCpost","dccs",6.52468,5,1.78109,"2018-12-11 13:21:05"
665,17634,"FA18UCpost","dccs",5.78084,5,1.16546,"2018-12-11 13:18:06"
664,17635,"FA18UCpost","dccs",7.03465,5,2.29106,"2018-12-11 13:19:12"
663,17636,"FA18UCpost","dccs",6.83517,5,2.09158,"2018-12-11 13:17:07"
662,17637,"FA18UCpost","dccs",6.92816,5,2.18457,"2018-12-11 13:17:22"
656,17638,"FA18UCpost","dccs",7.35245,4,3.12168,"2018-12-11 13:15:54"
661,17640,"FA18UCpost","dccs",8.13767,4,3.65049,"2018-12-11 13:14:14"
660,17641,"FA18UCpost","dccs",6.18385,5,1.44026,"2018-12-11 13:20:34"
659,17642,"FA18UCpost","dccs",3.46154,3,4.32434,"2018-12-18 13:15:22"
655,17645,"FA18UCpost","dccs",3.33333,3,2.15021,"2018-12-11 13:31:10"
654,17651,"FA18UCpost","dccs",7.14445,5,2.40086,"2018-12-11 13:57:36"
645,17652,"FA18UCpost","dccs",2.05128,2,2.88241,"2018-12-11 13:59:47"
615,17653,"FA18UCpost","dccs",6.3684,5,1.3684,"2018-12-11 14:13:04"
653,17654,"FA18UCpost","dccs",7.4136,4,3.31104,"2018-12-11 13:58:39"
644,17655,"FA18UCpost","dccs",7.60717,5,2.60717,"2018-12-11 14:00:08"
652,17657,"FA18UCpost","dccs",7.76652,5,2.89472,"2018-12-18 14:02:18"
651,17659,"FA18UCpost","dccs",6.88104,4,2.77847,"2018-12-11 14:01:08"
1091,17660,"spFA18UCPOST","dccs",2.30769,2,3.29118,"2018-12-11 14:01:37"
643,17661,"FA18UCpost","dccs",6.67438,5,1.93079,"2018-12-11 13:59:15"
650,17662,"FA18UCpost","dccs",7.32233,4,2.83515,"2018-12-11 13:58:21"
649,17663,"FA18UCpost","dccs",7.86985,5,3.12626,"2018-12-11 13:58:20"
1089,17664,"spFA18UCPOST","dccs",5,5,0,"2018-12-11 13:59:45"
648,17665,"FA18UCpost","dccs",7.52112,5,2.90573,"2018-12-11 14:02:36"
642,17666,"FA18UCpost","dccs",2.05128,2,3.39927,"2018-12-11 13:58:43"
647,17667,"FA18UCpost","dccs",7.01515,5,2.39977,"2018-12-11 13:59:02"
641,17668,"FA18UCpost","dccs",5.28757,4,1.0568,"2018-12-11 14:01:49"
640,17669,"FA18UCpost","dccs",7.70178,5,2.70178,"2018-12-11 14:04:19"
646,17670,"FA18UCpost","dccs",6.7831,4,2.68054,"2018-12-11 13:59:44"
639,17671,"FA18UCpost","dccs",7.79283,5,2.79283,"2018-12-11 14:01:03"
638,17672,"FA18UCpost","dccs",3.46154,3,2.20446,"2018-12-11 14:01:05"
637,17677,"FA18UCpost","dccs",6.18827,4,1.82929,"2018-12-11 14:36:13"
636,17678,"FA18UCpost","dccs",7.36402,5,2.62043,"2018-12-11 14:35:20"
635,17679,"FA18UCpost","dccs",7.21671,5,2.47312,"2018-12-11 14:35:26"
621,17680,"FA18UCpost","dccs",6.94758,4,2.57258,"2018-12-11 14:33:19"
634,17681,"FA18UCpost","dccs",2.4359,2,2.79022,"2018-12-11 14:35:23"
633,17682,"FA18UCpost","dccs",7.87443,5,3.13084,"2018-12-11 14:35:58"
632,17683,"FA18UCpost","dccs",7.88787,5,2.88787,"2018-12-11 14:33:43"
620,17684,"FA18UCpost","dccs",7.77477,5,2.90298,"2018-12-11 14:36:44"
631,17685,"FA18UCpost","dccs",7.01705,5,2.27346,"2018-12-11 14:34:08"
619,17686,"FA18UCpost","dccs",3.58974,4,2.46747,"2018-12-11 14:34:43"
630,17687,"FA18UCpost","dccs",7.0774,5,2.0774,"2018-12-11 14:34:05"
618,17688,"FA18UCpost","dccs",7.37251,5,2.62892,"2018-12-11 14:32:36"
629,17689,"FA18UCpost","dccs",7.88848,4,3.52951,"2018-12-11 14:32:54"
628,17690,"FA18UCpost","dccs",6.37416,4,2.01518,"2018-12-11 14:34:35"
617,17691,"FA18UCpost","dccs",8.01492,5,3.14312,"2018-12-18 14:35:31"
627,17695,"FA18UCpost","dccs",8.03642,5,3.29283,"2018-12-11 14:34:35"
626,17696,"FA18UCpost","dccs",6.48167,4,2.2509,"2018-12-11 14:34:40"
616,17697,"FA18UCpost","dccs",6.4499,4,1.96272,"2018-12-11 14:32:45"
625,17698,"FA18UCpost","dccs",6.97732,4,2.49014,"2018-12-11 14:35:31"
624,17699,"FA18UCpost","dccs",7.67513,5,2.80334,"2018-12-11 14:36:24"
623,17700,"FA18UCpost","dccs",7.22015,5,2.60476,"2018-12-11 14:35:01"
622,17701,"FA18UCpost","dccs",7.93968,5,3.19609,"2018-12-11 14:33:18"
1060,18128,"JRPOF18","dccs",6.35154,4,2.22654,"2018-11-28 10:59:26"
1059,18129,"JRPOF18","dccs",3,3,0,"2018-11-28 11:30:44"
1096,18530,"spFA18UCPOST","dccs",6.22855,4,2.12599,"2018-12-05 09:38:18"
1094,18531,"spFA18UCPOST","dccs",3.75,4,0,"2018-12-05 09:44:53"
1113,18571,"spFA18UCPOST","dccs",2.17949,2,2.63988,"2018-12-04 10:15:34"
1114,18572,"spFA18UCPOST","dccs",6.51885,5,2.01885,"2018-12-04 10:14:46"
1111,18591,"spFA18UCPOST","dccs",6.41668,4,2.05771,"2018-12-05 09:36:07"
1092,18592,"spFA18UCPOST","dccs",7.85769,5,3.24231,"2018-12-05 09:43:58"
1095,18611,"spFA18UCPOST","dccs",2.05128,2,1.07989,"2018-12-04 10:14:23"
745,18617,"FA18UCpost","dccs",7.76104,5,2.88924,"2018-12-05 10:11:17"
744,18618,"FA18UCpost","dccs",7.88688,5,3.2715,"2018-12-05 10:06:40"
614,18630,"fa18UCp1","dccs",3.97436,4,3.87345,"2018-11-26 09:20:58"
1088,18648,"JRPOF18","dccs",3.25,3,5,"2018-11-26 19:36:07"
926,18652,"FA18UCpost","dccs",7.37043,5,2.62043,"2018-11-26 23:14:51"
743,18661,"FA18UCpost","dccs",7.34752,5,2.73213,"2018-12-05 10:06:22"
742,18690,"FA18UCpost","dccs",7.88036,5,3.26498,"2018-12-05 10:09:43"
